2025-09-09 13:35:15,729 - PING-AGENT - INFO - [Desktop] Ping/Keepalive Agent booting — 2025-09-09T11:35:15.729476
2025-09-09 13:35:15,733 - PING-AGENT - INFO - No config found, creating default at /home/eri-irfos/.config/ping_monitor.json
2025-09-09 16:40:45,826 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:40:45,826 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:40:45.826450'}
2025-09-09 16:40:45,827 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:40:45,827 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:40:45.827850'}
2025-09-09 16:41:15,856 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:41:15,856 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:41:15.856747'}
2025-09-09 16:41:15,858 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:41:15,858 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:41:15.858798'}
2025-09-09 16:41:15,860 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:41:15,860 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:41:15.860395'}
2025-09-09 16:41:15,861 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:41:15,861 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:41:15.861834'}
2025-09-09 16:41:45,879 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:41:45,879 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:41:45.879190'}
2025-09-09 16:41:45,880 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:41:45,880 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:41:45.880946'}
2025-09-09 16:41:45,882 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:41:45,882 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:41:45.882179'}
2025-09-09 16:41:45,883 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:41:45,883 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:41:45.883437'}
2025-09-09 16:42:15,910 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:42:15,910 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:42:15.910292'}
2025-09-09 16:42:15,911 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:42:15,912 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:42:15.912076'}
2025-09-09 16:42:15,913 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:42:15,913 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:42:15.913708'}
2025-09-09 16:42:15,914 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:42:15,915 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:42:15.915070'}
2025-09-09 16:42:45,930 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:42:45,930 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:42:45.930970'}
2025-09-09 16:42:45,932 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:42:45,932 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:42:45.932312'}
2025-09-09 16:42:45,933 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:42:45,933 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:42:45.933560'}
2025-09-09 16:42:45,934 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:42:45,934 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:42:45.934796'}
2025-09-09 16:43:15,957 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:43:15,958 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:43:15.958012'}
2025-09-09 16:43:15,959 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:43:15,959 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:43:15.959766'}
2025-09-09 16:43:15,961 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:43:15,961 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:43:15.961389'}
2025-09-09 16:43:15,962 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:43:15,963 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:43:15.962977'}
2025-09-09 16:43:45,993 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:43:45,993 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:43:45.993840'}
2025-09-09 16:43:45,995 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:43:45,995 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:43:45.995211'}
2025-09-09 16:43:45,996 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:43:45,996 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:43:45.996487'}
2025-09-09 16:43:45,997 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:43:45,997 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:43:45.997691'}
2025-09-09 16:44:16,020 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:44:16,020 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:44:16.020644'}
2025-09-09 16:44:16,023 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:44:16,023 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:44:16.023664'}
2025-09-09 16:44:16,024 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:44:16,025 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:44:16.025003'}
2025-09-09 16:44:16,026 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:44:16,026 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:44:16.026508'}
2025-09-09 16:44:46,058 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:44:46,058 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:44:46.058629'}
2025-09-09 16:44:46,060 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:44:46,060 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:44:46.060463'}
2025-09-09 16:44:46,061 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:44:46,061 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:44:46.061788'}
2025-09-09 16:44:46,062 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:44:46,063 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:44:46.063082'}
2025-09-09 16:45:16,088 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:45:16,088 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:45:16.088526'}
2025-09-09 16:45:16,090 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:45:16,090 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:45:16.090191'}
2025-09-09 16:45:16,091 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:45:16,091 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:45:16.091538'}
2025-09-09 16:45:16,092 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:45:16,092 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:45:16.092829'}
2025-09-09 16:45:46,123 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:45:46,124 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:45:46.124091'}
2025-09-09 16:45:46,125 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:45:46,126 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:45:46.126027'}
2025-09-09 16:45:46,127 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:45:46,127 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:45:46.127623'}
2025-09-09 16:45:46,128 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:45:46,128 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:45:46.128873'}
2025-09-09 16:46:16,136 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:46:16,136 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:46:16.136888'}
2025-09-09 16:46:16,139 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:46:16,139 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:46:16.139170'}
2025-09-09 16:46:16,140 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:46:16,140 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:46:16.140513'}
2025-09-09 16:46:16,141 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:46:16,141 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:46:16.141832'}
2025-09-09 16:46:46,164 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:46:46,164 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:46:46.164259'}
2025-09-09 16:46:46,165 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:46:46,165 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:46:46.165927'}
2025-09-09 16:46:46,167 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:46:46,167 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:46:46.167257'}
2025-09-09 16:46:46,168 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:46:46,168 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:46:46.168533'}
2025-09-09 16:47:16,200 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:47:16,200 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:47:16.200657'}
2025-09-09 16:47:16,202 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:47:16,202 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:47:16.202591'}
2025-09-09 16:47:16,203 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:47:16,203 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:47:16.203954'}
2025-09-09 16:47:16,205 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:47:16,205 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:47:16.205201'}
2025-09-09 16:47:46,237 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:47:46,237 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:47:46.237357'}
2025-09-09 16:47:46,239 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:47:46,239 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:47:46.239337'}
2025-09-09 16:47:46,240 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:47:46,240 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:47:46.240836'}
2025-09-09 16:47:46,242 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:47:46,242 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:47:46.242100'}
2025-09-09 16:48:16,273 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:48:16,273 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:48:16.273746'}
2025-09-09 16:48:16,275 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:48:16,275 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:48:16.275148'}
2025-09-09 16:48:16,276 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:48:16,276 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:48:16.276533'}
2025-09-09 16:48:16,277 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:48:16,278 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:48:16.278022'}
2025-09-09 16:48:46,283 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:48:46,283 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:48:46.283572'}
2025-09-09 16:48:46,285 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:48:46,285 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:48:46.285540'}
2025-09-09 16:48:46,286 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:48:46,287 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:48:46.286985'}
2025-09-09 16:48:46,288 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:48:46,288 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:48:46.288374'}
2025-09-09 16:49:16,320 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:49:16,320 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:49:16.320552'}
2025-09-09 16:49:16,322 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:49:16,322 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:49:16.322564'}
2025-09-09 16:49:16,324 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:49:16,324 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:49:16.324280'}
2025-09-09 16:49:16,325 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:49:16,326 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:49:16.325986'}
2025-09-09 16:49:46,347 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:49:46,347 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:49:46.347587'}
2025-09-09 16:49:46,349 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:49:46,349 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:49:46.349469'}
2025-09-09 16:49:46,350 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:49:46,350 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:49:46.350888'}
2025-09-09 16:49:46,352 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:49:46,352 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:49:46.352288'}
2025-09-09 16:50:16,384 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:50:16,384 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:50:16.384128'}
2025-09-09 16:50:16,385 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:50:16,385 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:50:16.385868'}
2025-09-09 16:50:16,387 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:50:16,387 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:50:16.387475'}
2025-09-09 16:50:16,388 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:50:16,389 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:50:16.389109'}
2025-09-09 16:50:46,402 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:50:46,402 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:50:46.402324'}
2025-09-09 16:50:46,404 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:50:46,404 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:50:46.404179'}
2025-09-09 16:50:46,405 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:50:46,405 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:50:46.405840'}
2025-09-09 16:50:46,407 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:50:46,407 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:50:46.407433'}
2025-09-09 16:51:16,439 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:51:16,439 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:51:16.439788'}
2025-09-09 16:51:16,442 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:51:16,442 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:51:16.442206'}
2025-09-09 16:51:16,443 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:51:16,443 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:51:16.443861'}
2025-09-09 16:51:16,445 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:51:16,445 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:51:16.445465'}
2025-09-09 16:51:46,454 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:51:46,454 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:51:46.454391'}
2025-09-09 16:51:46,456 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:51:46,456 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:51:46.456188'}
2025-09-09 16:51:46,457 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:51:46,457 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:51:46.457702'}
2025-09-09 16:51:46,458 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:51:46,458 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:51:46.458931'}
2025-09-09 16:52:16,490 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:52:16,490 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:52:16.490229'}
2025-09-09 16:52:16,491 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:52:16,491 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:52:16.491670'}
2025-09-09 16:52:16,492 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:52:16,493 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:52:16.493012'}
2025-09-09 16:52:16,494 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:52:16,494 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:52:16.494297'}
2025-09-09 16:52:46,521 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:52:46,521 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:52:46.521647'}
2025-09-09 16:52:46,523 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:52:46,523 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:52:46.523405'}
2025-09-09 16:52:46,524 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
2025-09-09 16:52:46,524 - PING-AGENT - INFO - [PING] {'host': '208.67.222.222', 'status': 'failed', 'timestamp': '2025-09-09T16:52:46.524716'}
2025-09-09 16:52:46,525 - PING-AGENT - WARNING - Ping failed for 9.9.9.9: ping: connect: Network is unreachable
2025-09-09 16:52:46,526 - PING-AGENT - INFO - [PING] {'host': '9.9.9.9', 'status': 'failed', 'timestamp': '2025-09-09T16:52:46.526023'}
2025-09-09 16:53:16,557 - PING-AGENT - WARNING - Ping failed for 8.8.8.8: ping: connect: Network is unreachable
2025-09-09 16:53:16,558 - PING-AGENT - INFO - [PING] {'host': '8.8.8.8', 'status': 'failed', 'timestamp': '2025-09-09T16:53:16.558096'}
2025-09-09 16:53:16,560 - PING-AGENT - WARNING - Ping failed for 1.1.1.1: ping: connect: Network is unreachable
2025-09-09 16:53:16,560 - PING-AGENT - INFO - [PING] {'host': '1.1.1.1', 'status': 'failed', 'timestamp': '2025-09-09T16:53:16.560142'}
2025-09-09 16:53:16,561 - PING-AGENT - WARNING - Ping failed for 208.67.222.222: ping: connect: Network is unreachable
